cduty,rduty,top_molar_flow,top_propane,top_isobutane,top_n_hexane,top_isopentane,top_n_heptane,bottom_molar_flow,bottom_propane,bottom_isobutane,bottom_n_hexane,bottom_isopentane,bottom_n_heptane
32914.5575238669,-35771.687778335,675.848728907238,0.107687552178634,0.215373946818095,0.0163584600922246,0.660563880365646,1.61605453998219e-05,675.848728907238,5.69859025648251e-10,1.00442309703737e-06,0.804491667282256,0.0275149055898376,0.16799242213495
26610.5773302695,-30302.3829244326,538.387619792607,0.119817166042698,0.239633053717526,0.054828628675437,0.585655758871984,6.539269235519e-05,538.387619792607,7.90601879746911e-10,9.17092410727817e-07,0.834134241496934,0.0114576102904,0.154407230329654
26312.1111955639,-32191.4869283648,538.370325454719,0.133433785838967,0.266858282039557,0.0294797383627662,0.570194273070309,3.39206884011146e-05,538.370325454719,4.39349672795651e-09,5.57585888026352e-06,0.805790407142408,0.0502893601046924,0.143914652500523
30671.8053074296,-33717.721273472,670.177037731877,0.100974161315756,0.201946916972573,0.0227386472954037,0.674308164319363,3.21100969045221e-05,670.177037731877,9.07831541246423e-10,1.38061126919222e-06,0.789836932277605,0.0319131638664601,0.178248522336834
34204.4069868049,-38668.3710323033,749.289647150511,0.106434075104581,0.212863690271105,0.0167867312145718,0.663892254322211,2.32490875309504e-05,749.289647150511,2.16477062225213e-09,3.95578788342024e-06,0.747806036155975,0.082471549577452,0.169718456313919
57161.5068665243,-58072.1973879828,941.682886898225,0.0676777112530965,0.135355421438524,0.459150059220518,0.336662259080613,0.00115454900724859,941.682886898225,3.11237319262844e-12,3.02618503704641e-09,0.658668756279549,3.89503176405623e-05,0.341292290373513
60235.0799489319,-61955.9417340573,1072.37858454875,0.0711073077268725,0.142214612414152,0.413995988378477,0.371361935069193,0.00132015641130525,1072.37858454875,8.24809085013329e-12,7.2169330465422e-09,0.699848502642615,8.24355624456781e-05,0.300069054569758
31687.9722348037,-38121.6159015477,703.757933702413,0.114069124454869,0.22812277284365,0.0149891719501148,0.642794810581683,2.41201696835955e-05,703.757933702413,6.95702545107505e-09,1.20915443777985e-05,0.691405231920496,0.148364863359799,0.160217806218301
52156.4631045039,-51062.2203472949,965.70325850134,0.0659550993294975,0.131910197702556,0.457683471224298,0.342710094089023,0.00174113765462567,965.70325850134,2.96581805381651e-12,3.00337242290847e-09,0.633372992407625,4.18811804454747e-05,0.366585123405591
32763.5973026419,-37562.1261611371,709.80071085868,0.113537471907584,0.227072395634924,0.0386219083907126,0.620714724283764,5.34997830157892e-05,709.80071085868,1.52152271186022e-09,2.00830086273909e-06,0.809812658295797,0.0294030873422214,0.160782244539596
26440.49174859,-30646.8907979461,564.977093625321,0.112113377121101,0.224224348476166,0.0255469721284832,0.638084077866863,3.12244073877949e-05,564.977093625321,1.30375329023146e-09,1.93920006083739e-06,0.802477681603977,0.0350973529203285,0.16242302497188
21831.9257938891,-28509.2884103429,448.225867868029,0.155635187604889,0.311216139768522,0.0149130914004128,0.518220549397082,1.50318290946025e-05,448.225867868029,1.71792429494749e-08,2.57054553962724e-05,0.743208032444873,0.124173932977074,0.132592311943413
24403.4695337533,-29764.2486191369,499.721916543826,0.129991198162887,0.259969839601492,0.0226583929930894,0.587352415097013,2.81541455198403e-05,499.721916543826,6.08963293360117e-09,7.86099460797148e-06,0.783257796295292,0.0704957522744205,0.146238584346047
33374.5947405129,-39984.4746400438,720.575297617809,0.111189275724387,0.222371321859801,0.0179172874479667,0.648494720187694,2.73947801519623e-05,720.575297617809,3.96086399090492e-09,5.91548346070523e-06,0.750147278940766,0.0863268938963898,0.163519907718519
26526.9524510905,-28792.3634530067,556.251083247603,0.114222475297317,0.228444160190281,0.0694342716162321,0.587809169626003,8.99232701658096e-05,556.251083247603,4.83424510573374e-10,6.16331211778719e-07,0.830743182369961,0.00925728264523268,0.15999891817017
24623.3591497712,-29760.2500061684,505.584969984671,0.127181822493044,0.254355997711535,0.0189697169757983,0.599472457508584,2.00053110379117e-05,505.584969984671,3.17477705786206e-09,4.96041382625528e-06,0.787463705035564,0.0642404112672383,0.148290920108595
70964.2131103841,-68554.0706777064,1238.31047703017,0.0616038782895606,0.123207756218501,0.524509591682501,0.288805741354446,0.00187303245499181,1238.31047703017,1.58052208492906e-12,1.55720167004465e-09,0.530250322618071,1.90144747568378e-05,0.46973066134839
30015.3302114277,-33972.1415379457,616.062367336859,0.12163163852508,0.243258481487199,0.0207271477135314,0.614361290259478,2.14420147113029e-05,616.062367336859,2.06576987325482e-09,3.35150914963055e-06,0.794610144826263,0.0525800684915977,0.15280643310722
27631.1128968361,-30583.2523315571,583.849369298746,0.118468292746015,0.236933398321247,0.0297753337354928,0.614790620768326,3.23544289184441e-05,583.849369298746,1.45376545244175e-09,2.33038691123628e-06,0.805304329565578,0.0389931149231294,0.155700223670616
58336.820899454,-58138.0261320628,1062.28382547539,0.0643643629251636,0.128728725150198,0.463595623356126,0.341655981302305,0.00165530726620798,1062.28382547539,2.44196018168115e-12,2.44207569141433e-09,0.602452193983714,3.43649683541686e-05,0.397513438603415
33527.539612779,-35451.4123761906,633.787081424536,0.100000538396063,0.200000993328051,0.205233192395432,0.494363500561426,0.000401775319027574,633.787081424536,8.4894233896186e-11,8.36330527244253e-08,0.819425387735644,0.00097726879389843,0.179597259752511
30870.2470740917,-36174.8205599458,641.417552821995,0.120410269265234,0.240819598463115,0.0752496631434418,0.563424666169231,9.58029589779242e-05,641.417552821995,5.57161863196474e-10,6.68678476967331e-07,0.837712330772022,0.00844390084123175,0.153843099151107
31550.7645521009,-37912.8767272741,696.576839255819,0.113630232279347,0.227255850704787,0.0253363729999362,0.633743247663429,3.42963525011406e-05,696.576839255819,2.31988061313201e-09,3.63015990226874e-06,0.780643178778708,0.0586590420674293,0.16069414667408
34119.7258041064,-37638.4822532281,750.39445014507,0.106242003703436,0.212482539176083,0.0333005468976468,0.647929721742439,4.51884803943882e-05,750.39445014507,8.86244649092513e-10,1.30705212102309e-06,0.803934988022727,0.0260925045778894,0.169971199461018
37868.6904573757,-41054.1733909881,851.544055213706,0.0958476996067335,0.191694787290908,0.0214518436734158,0.690977585390521,2.80840384211822e-05,851.544055213706,3.75474597795562e-10,6.68093720140545e-07,0.789816793602037,0.0220621130681865,0.188120424860582
25883.205897109,-31006.1244038151,558.90721504173,0.135983334088953,0.271931233010687,0.0209459318154398,0.571112758185201,2.67428997196575e-05,558.90721504173,1.34023789679364e-08,2.06326339011456e-05,0.726875771118817,0.13078342456282,0.142320158282082
59266.4572237134,-60467.8787342137,1048.73728540123,0.0701396341880578,0.140279266362703,0.463219950411701,0.324819213199363,0.00154193583817456,1048.73728540123,5.34632673905227e-12,5.00944120215146e-09,0.690332144478002,5.59565516558888e-05,0.309611893955554
35014.3152488113,-40807.3617073418,757.228746620326,0.10693037170572,0.213857022238263,0.0142696277495456,0.664924791176594,1.81871298769311e-05,757.228746620326,1.71347461593379e-09,3.27160613982943e-06,0.754203660432498,0.0767651176411658,0.169027948606722
51629.3311264126,-56182.9285120467,972.269516709974,0.0807012145570525,0.161402414723455,0.169133009605183,0.588458952377495,0.000304408736814314,972.269516709974,2.51286889242457e-11,2.34869523088605e-08,0.763515169165801,0.00040656170201093,0.236078245620107
29045.7173493357,-33762.3770576475,628.537913929224,0.106790064428247,0.213575532342332,0.01963094933053,0.659972624235862,3.08296630294484e-05,628.537913929224,2.81304703282766e-09,4.05256109253276e-06,0.764085196837262,0.0666986829838323,0.169212064804766
31893.0266138397,-37148.3256662519,668.3812160351,0.117805930879432,0.23559807413861,0.0127586086104007,0.633819932613342,1.74537582157052e-05,668.3812160351,5.94409853420588e-09,1.0178859225772e-05,0.714459872550436,0.129176944923652,0.156352997722588
19503.8652163791,-24613.3683609727,438.308446498687,0.159544866764449,0.318988115330955,0.0474827348841283,0.473915355463632,6.89275568360632e-05,438.308446498687,3.82921054196239e-08,4.64585477220407e-05,0.755666418703094,0.113239518182944,0.131047566274135
29682.1760061883,-35425.6026558466,661.788662895431,0.118797250663831,0.237582380941342,0.0295027180763731,0.614070172957666,4.74773607877531e-05,661.788662895431,6.33775467300605e-09,8.82144675443796e-06,0.755950110204352,0.0886659849773564,0.155375077033782
25103.8309151248,-31138.7283709171,559.887028917549,0.125541504338288,0.251069251896949,0.0287864663373429,0.594562774649331,4.00027780887047e-05,559.887028917549,6.01258775946815e-09,9.11746873096627e-06,0.76065976216852,0.0897876969983323,0.149543417351829
28347.2640898124,-33923.5249271482,573.438972387907,0.128247494028663,0.256492313522403,0.0354652471793429,0.579759497459327,3.54478102645907e-05,573.438972387907,1.28918513268955e-09,1.71160112851355e-06,0.830633026530525,0.0218780841610306,0.14748717641813
37252.2217425317,-42942.2226656926,744.166062459946,0.109135770031079,0.218270162982732,0.0136134161763388,0.658966472573578,1.4178236271905e-05,744.166062459946,7.39210440523166e-10,1.16581557220945e-06,0.805786009574926,0.0281287377190505,0.166084086151241
49116.0906077155,-51023.3283617461,939.172489352633,0.0748875560618198,0.149775105872647,0.421148473201239,0.352403640194294,0.00178522467000009,939.172489352633,1.46122688479377e-11,1.25877981924995e-08,0.732649674485389,0.000123639700548158,0.267226673211652
24597.1688473558,-30931.452914126,516.904212784539,0.152139453207915,0.304230532777471,0.0210558181507476,0.522551874243012,2.23216208542285e-05,516.904212784539,1.6126760083095e-08,2.37124384827675e-05,0.751842477362691,0.114087323030675,0.134046471041391
25086.2583243797,-30005.3574775899,505.20573733888,0.129200929664831,0.258399926671219,0.0485716820954435,0.563777638674839,4.98228936673554e-05,505.20573733888,9.72212282617983e-10,1.22204280884715e-06,0.838632883159167,0.0145798335245628,0.146786060301249
36427.8690195308,-39924.7759716085,725.491331983556,0.112776346336483,0.225551944920585,0.0270307149720654,0.634615416006596,2.55777642704988e-05,725.491331983556,4.19826334145533e-10,5.96408284901055e-07,0.826221672086795,0.0121150533960127,0.161662677689081
37554.6048442509,-41796.7568578876,766.508752456618,0.102933516216002,0.205865716990698,0.0102455947059272,0.68094434116904,1.08309183320855e-05,766.508752456618,6.25998460392742e-10,1.24379307154742e-06,0.78269858728832,0.0422980992937158,0.175002068998894
54135.8732325057,-54666.7922783641,980.907429630707,0.0728946297419537,0.14578925558708,0.446185234008101,0.333481024093148,0.00164985656971671,980.907429630707,9.68460173351487e-12,8.52982941634575e-09,0.716965268083818,8.5231708012767e-05,0.282949491668655
56096.6945940357,-56153.4659518352,1010.76065553391,0.0671524062786853,0.134304811259773,0.477557194292012,0.319225189187332,0.00176039898219767,1010.76065553391,4.00727040395236e-12,3.79070442132053e-09,0.652733719880148,4.40546237583824e-05,0.347222221701382
22598.7945436556,-28126.5224802039,471.89994571881,0.138562658895603,0.277109699042628,0.0270351751369016,0.557262422462506,3.00444623610684e-05,471.89994571881,6.31801539995741e-09,8.83054356004677e-06,0.788339624715112,0.0708570245215843,0.140794513901729
30052.464382765,-34414.8808240333,608.553939779927,0.110675262988282,0.221350027056003,0.0372522418021817,0.630683955761741,3.85123917922546e-05,608.553939779927,3.19788875226657e-10,4.11779660248101e-07,0.8282344150854,0.00763159464662663,0.164133578168525
29894.4895982315,-34405.9001103584,605.234412841742,0.10882744465568,0.217653903499892,0.0160651986413759,0.657437396131076,1.60570719759439e-05,605.234412841742,5.34826944969001e-10,8.38953704660657e-07,0.81283186015113,0.0206860402171317,0.166481260143207
34064.6278579657,-37720.8758401778,700.551002540121,0.101560165335832,0.203118839581533,0.0113459664335418,0.683961627657401,1.34009916915315e-05,700.551002540121,7.94662475432398e-10,1.44756042997691e-06,0.778846522092177,0.0438883474136899,0.177263682139041
29311.6190320189,-35224.0607506333,615.137962544752,0.117532474528879,0.235058158345602,0.0168169313474621,0.630571572780891,2.08629971658241e-05,615.137962544752,3.1711246398644e-09,5.03408028452628e-06,0.767650415011302,0.0757253901218033,0.156619157615486
30569.0458950409,-34847.6566500409,639.542096038613,0.0987951072843899,0.197588656429986,0.0145117862824757,0.68908269703373,2.17529694184655e-05,639.542096038613,1.13443910716208e-09,1.59888268254452e-06,0.781145594409172,0.0366527367588337,0.182200068814873
42817.9767230462,-45742.8443598854,786.436855924153,0.100754579345169,0.201509090291615,0.241733311800985,0.455518822065434,0.000484196496797872,786.436855924153,6.87914618862454e-11,6.75194771310361e-08,0.821091073105545,0.000723906800529693,0.178184952505657
31204.3734366584,-36116.2149965109,694.006973077372,0.0981161568156114,0.19623025131538,0.019007045813005,0.686614501998721,3.2044057282592e-05,694.006973077372,1.44593748639616e-09,2.14595149581313e-06,0.768956046274143,0.0475514287764034,0.18349037755202
48542.968286955,-50280.3232318665,897.884586527398,0.0715898103366734,0.143179617663791,0.336728179173414,0.447560130142008,0.000942262684114269,897.884586527398,7.27439626021227e-12,6.98452531669112e-09,0.703641945784725,0.000108580660293781,0.296249466563181
26859.0162915535,-32445.0122992344,596.44156699686,0.125010803815356,0.250017254353964,0.0559210701198918,0.568973271722954,7.75999878339562e-05,596.44156699686,2.10643123012467e-09,2.90597930476902e-06,0.816547713155869,0.0335097489651054,0.149939629793289
27511.4758362542,-31070.8966454947,560.756218835338,0.112615914844829,0.225228748700379,0.0153429793365968,0.646795344444737,1.70126734588646e-05,560.756218835338,1.49287813905535e-09,2.46321435497031e-06,0.788048235544145,0.0500961735403935,0.161853126208229
47776.0459334685,-50249.5143699377,868.108610712697,0.0761684937303529,0.152336981183403,0.276296119139518,0.494566297104666,0.000632108842059836,868.108610712697,1.29695973345466e-11,1.20200534207149e-08,0.739060923564034,0.000184316239931461,0.260754748163012
32571.3980159104,-36176.2318649457,702.882528444423,0.1126898916435,0.225378807107532,0.0521436680672864,0.609723112207021,6.45209746599054e-05,702.882528444423,5.53357530138843e-10,7.79684820488092e-07,0.824547581739561,0.0137211917954767,0.161730446226784
64683.9615822646,-63385.2388720342,1082.30909688817,0.0636525571949894,0.127305113875957,0.421195348663002,0.386831841443756,0.00101513882229603,1082.30909688817,1.85353696012404e-12,1.88637514875365e-09,0.584077492417384,3.1685742824308e-05,0.415890819951563
34030.9586857333,-39842.455621921,686.87555353387,0.117160946928784,0.234318398337764,0.0241571364152841,0.624332916070173,3.06022479949488e-05,686.87555353387,2.17194275975296e-09,2.60668936469468e-06,0.809087590371142,0.0339293620170545,0.156980438750496
27152.9286299916,-29160.8089874322,568.039845539574,0.117371850080415,0.234742875586753,0.0811859775453331,0.566594718844311,0.000104577943188201,568.039845539574,4.63940214039252e-10,6.12885378170147e-07,0.834378961409212,0.00890456311559064,0.156715862125879
54046.1762275178,-55285.6107729873,953.189278984324,0.0763149069617778,0.152629809476712,0.340507779868029,0.429735241926889,0.000812261766591877,953.189278984324,8.54712627239885e-12,8.46648056065898e-09,0.740413854725285,0.00012375118762697,0.25946238561206
